01,Akiza Izinski
02,Andre
03,Antimony
04,Aporia
05,Bolt Tanner
06,Breo
07,Broder
08,Bruno
09,Carly Carmine
0A,Crow Hogan
0B,Devack
0C,Dragan
0D,Greiger
0E,Halldor
0F,Hunter Pace
10,Jack Atlas
11,Jakob
12,Jean
13,Kalin Kessler
14,Lazar
15,Leo
16,Leo As Luna
17,Lester
18,Luna
19,Misty Tredwell
1A,Mr. Armstrong
1B,Primo
1C,Rally
1D,Rex Goodwin
1E,Roman Goodwin
1F,Sayer
20,Sherry Leblanc
21,Tenzan Yanagi
22,Tetsu Trudge
23,Yusei Fudo
24,Zone
25,Alexis Rhodes (Arc-V)
26,Aster Phoenix (Arc-V)
27,Aura Sentia
28,Celina
29,Chojiro Tokumatsu
2A,Crow Hogan (Arc-V)
2B,Declan Akaba
2C,Dennis Macfield
2D,Duel Chaser 227
2E,Gale
2F,Gong Strong
30,Henrietta Akaba
31,Dipper O’rion
32,Jack Atlas (Arc-V)
33,Jean Michel Roget
34,Kite Tenjo (Arc-V)
35,Leo Akaba
36,Lulu
37,Julia Krystal
38,Nico Smiley
39,Obelisk Force
3A,Ray Akaba
3B,Riley
3C,Rin
3D,Shay Obsidian
3E,Sylvio Sawatari
3F,Skip Boyle
40,The Sledgehammer
41,Sora Perse
42,Moon Shadow
43,Kit Blade
44,Yugo
45,Yuri
46,Yusho Sakaki
47,Yuto
48,Yuya Sakaki
49,Zuzu Boyle
4A,Z-Arc
4B,Alister
4C,Arkana
4D,Bandit Keith
4E,Bonz
4F,Dartz
50,Ishizu Ishtar
51,Joey Wheeler
52,Mai Valentine
53,Mako Tsunami
54,Maximillion Pegasus
55,Mokuba Kaiba
56,Namu
57,Bakura
58,Marik
59,Odion
5A,Panik
5B,Rafael
5C,Rex Raptor
5D,Seeker
5E,Seto Kaiba
5F,Shadi
60,Solomon Muto
61,Strings
62,Tea Gardner
63,Tristan Taylor
64,Valon
65,Weevil Underwood
66,Yami Bakura
67,Yami Marik
68,Yami Yugi
69,Yugi Muto
6A,Adrian Gecko
6B,Alexis Rhodes
6C,Amnael
6D,Aster Phoenix
6E,Atticus Rhodes
6F,Atticus Rhodes Unmasked
70,Axel Brodie
71,Bastion Misawa
72,Blair Flannigan
73,Bonaparte
74,Camula
75,Chazz
76,Chumley
77,Jaden Yuki
78,Jesse Anderson
79,Jim Cook
7A,Kagemaru
7B,Marcel
7C,Nightshroud
7D,Banner
7E,Sartorius
7F,Sheppard
80,Syrus
81,Tania
82,Thelonious Viper
83,Titan
84,Tyranno Hassleberry
85,Vellian Crowler
86,Winged Kuriboh
87,Yami
88,Yubel
89,Zane
8A,in4m8
8B,infn8
8C,Blue Angel
8D,The Gore
8E,Knight of Hanoi
8F,Playmaker
90,Alito
91,Anna Kaboom
92,Astral
93,Bronk Stone
94,Cathy Katherine
95,Dextra
96,Don Thousand
97,Dr. Faker
98,Dumon
99,Flip Turner
9A,Girag
9B,Hart
9C,Kite
9D,Marin
9E,Mizar
9F,Mr. Heartland
A0,Nash
A1,Nelson Andrews
A2,Nistro
A3,Number 96
A4,Orbital 7
A5,Quattro
A6,Quinton
A7,Ray Shadows
A8,Reginald Kastle
A9,Rio
AA,Tori Meadows
AB,Trey
AC,Vector
AD,Vetrix
AE,Yuma Tsukumo
AF,Zexal
B0,Zexal III
B1,AI
B2,Akira Zaizen
B3,The Shepherd
B4,Blue Girl
B5,Blue Maiden
B6,Bohman
B7,Ghost Gal
B8,The Gore (bounty)
B9,Lightning
BA,Robboppi
BB,Soulburner
BC,Specter
BD,Varis
BE,Varis
BF,Windy
